07558;2010-01-05T10:00:00+01:00;91870.0
61976;2010-01-05T10:00:00+01:00;
07027;2010-01-05T13:00:00+01:00;99880.0
07110;2010-01-05T13:00:00+01:00;99580.0
07591;2010-01-05T13:00:00+01:00;89870.0
71805;2010-01-05T13:00:00+01:00;98920.0
78925;2010-01-05T13:00:00+01:00;
07015;2010-01-05T16:00:00+01:00;99900.0
07149;2010-01-05T16:00:00+01:00;99410.0
81408;2010-01-05T16:00:00+01:00;101140.0
89642;2010-01-05T16:00:00+01:00;99480.0
07020;2010-01-05T19:00:00+01:00;99950.0
07761;2010-01-05T19:00:00+01:00;99380.0
81405;2010-01-05T19:00:00+01:00;100950.0
07168;2010-01-05T22:00:00+01:00;98940.0
07607;2010-01-05T22:00:00+01:00;99900.0
07650;2010-01-05T22:00:00+01:00;99620.0
71805;2010-01-05T22:00:00+01:00;99140.0
07149;2010-01-06T01:00:00+01:00;99220.0
61972;2010-01-06T01:00:00+01:00;
07280;2010-01-06T04:00:00+01:00;97500.0
07434;2010-01-06T04:00:00+01:00;95560.0
61976;2010-01-06T04:00:00+01:00;
07020;2010-01-06T07:00:00+01:00;99560.0
07117;2010-01-06T07:00:00+01:00;99090.0
07168;2010-01-06T07:00:00+01:00;98900.0
07690;2010-01-06T07:00:00+01:00;99400.0
61970;2010-01-06T07:00:00+01:00;
71805;2010-01-06T07:00:00+01:00;99320.0
