07558;2010-01-05T10:00:00+01:00;2.6000000000000227
61976;2010-01-05T10:00:00+01:00;32.30000000000001
07027;2010-01-05T13:00:00+01:00;0.5
07110;2010-01-05T13:00:00+01:00;3.8000000000000114
07591;2010-01-05T13:00:00+01:00;1.3000000000000114
71805;2010-01-05T13:00:00+01:00;1.900000000000034
78925;2010-01-05T13:00:00+01:00;25.900000000000034
07015;2010-01-05T16:00:00+01:00;1.7000000000000455
07149;2010-01-05T16:00:00+01:00;-0.5
81408;2010-01-05T16:00:00+01:00;30.100000000000023
89642;2010-01-05T16:00:00+01:00;-1.8999999999999773
07020;2010-01-05T19:00:00+01:00;4.100000000000023
07761;2010-01-05T19:00:00+01:00;11.900000000000034
81405;2010-01-05T19:00:00+01:00;29.30000000000001
07168;2010-01-05T22:00:00+01:00;-7.399999999999977
07607;2010-01-05T22:00:00+01:00;-0.6999999999999886
07650;2010-01-05T22:00:00+01:00;3.5
71805;2010-01-05T22:00:00+01:00;2.0
07149;2010-01-06T01:00:00+01:00;-4.399999999999977
61972;2010-01-06T01:00:00+01:00;26.600000000000023
07280;2010-01-06T04:00:00+01:00;-2.6999999999999886
07434;2010-01-06T04:00:00+01:00;-6.199999999999989
61976;2010-01-06T04:00:00+01:00;29.0
07020;2010-01-06T07:00:00+01:00;1.5
07117;2010-01-06T07:00:00+01:00;3.900000000000034
07168;2010-01-06T07:00:00+01:00;-10.599999999999966
07690;2010-01-06T07:00:00+01:00;3.5
61970;2010-01-06T07:00:00+01:00;31.0
71805;2010-01-06T07:00:00+01:00;1.8000000000000114
7434;2010-01-07T07:00:00+01:00;-0.39999999999997726
