07558;260;1.5;44.1185,3.0195
61976;;;-15.887667,54.520667
07027;200;3.6;49.18,-0.456167
07110;210;4.1;48.444167,-4.412
07591;;;44.565667,6.502333
71805;210;9.8;46.766333,-56.179167
78925;30;0.5;14.595333,-60.995667
07015;190;1.5;50.57,3.0975
07149;10;2.6;48.716833,2.384333
81408;80;4.1;3.890667,-51.804667
89642;120;4.1;-66.663167,140.001
07020;200;11.8;49.725167,-1.939833
07761;60;1.5;41.918,8.792667
81405;100;6.2;4.822333,-52.365333
07168;320;2.1;48.324667,4.02
07607;0;0.0;43.909833,-0.500167
07650;350;2.1;43.437667,5.216
71805;230;7.2;46.766333,-56.179167
07149;230;1.0;48.716833,2.384333
61972;150;5.1;-22.344167,40.340667
07280;180;2.1;47.267833,5.088333
07434;220;3.6;45.861167,1.175
61976;;;-15.887667,54.520667
07020;10;6.7;49.725167,-1.939833
07117;310;6.2;48.825833,-3.473167
07168;0;0.0;48.324667,4.02
07690;330;4.6;43.648833,7.209
61970;170;2.1;-17.054667,42.712
71805;210;7.2;46.766333,-56.179167
7434;220;4.1;1.175
